1, ��2001, 0, 2, Seoul, Chuncheon, 3, 0, 1, 19
2, ��2002, 0, 1, Chuncheon, Wonju, 3, 0, 2, 31
3, ��2003, 0, 3, Wonju, Gwangju, 6, 0, 3, 41
4, ��2004, 0, 5, Gyeongju, Wonju, 9, 1, 3, 41
5, ��2005, 0, 1, Chuncheon, Deajeon, 6, 2, 3, 51
6, ��2006, 1, 10, Asan, Deajeon, 15, 2, 2, 50
7, ��2007, 1, 1, Seoul, Gyeongju, 6, 2, 2, 50
8, ��2008, 1, 2, Gwangju, Chuncheon, 9, 3, 3, 58
9, ��2009, 3, 1, Deajeon, Seoul, 12, 3, 5, 41
10, ��2010, 3, 3, Gwangju, Asan, 12, 3, 3, 37
11, ��2011, 5, 6, Chuncheon, Gwangju, 15, 2, 2, 64
12, ��2012, 5, 2, Asan, Wonju, 15, 4, 4, 57
13, ��2013, 7, 3, Chuncheon, Deajeon, 18, 4, 4, 63
14, ��2014, 7, 1, Asan, Deajeon, 15, 6, 1, 50
15, ��2015, 7, 1, Seoul, Wonju, 18, 6, 4, 40
16, ��2016, 7, 2, Deajeon, Gyeongju, 21, 7, 5, 36
17, ��2017, 7, 8, Seoul, Gyeongju, 24, 7, 2, 68
18, ��2018, 10, 1, Asan, Gwangju, 18, 4, 3, 43
19, ��2019, 10, 1, Deajeon, Seoul, 21, 5, 5, 50
20, ��2020, 10, 5, Asan, Gyeongju, 24, 6, 3, 67
21, ��2021, 13, 1, Deajeon, Seoul, 21, 3, 4, 50
22, ��2022, 15, 3, Seoul, Wonju, 24, 2, 4, 46
23, ��2023, 15, 1, Gyeongju, Asan, 24, 5, 3, 67
24, ��2024, 15, 2, Wonju, Deajeon, 27, 6, 4, 50
25, ��2025, 19, 3, Chuncheon, Gyeongju, 27, 2, 3, 58
26, ��2026, 19, 3, Gyeongju, Asan, 30, 3, 5, 73
27, ��2027, 19, 1, Wonju, Gwangju, 27, 4, 3, 62
28, ��2028, 19, 1, Deajeon, Chuncheon, 30, 5, 5, 75
29, ��2029, 19, 7, Seoul, Chuncheon, 36, 5, 5, 52
30, ��2030, 20, 2, Deajeon, Gyeongju, 30, 5, 3, 45
31, ��2031, 22, 3, Asan, Gyeongju, 30, 3, 2, 73
32, ��2032, 22, 2, Chuncheon, Seoul, 33, 5, 4, 49
33, ��2033, 25, 1, Asan, Deajeon, 33, 3, 4, 68
34, ��2034, 25, 1, Wonju, Gyeongju, 33, 4, 3, 65
35, ��2035, 25, 2, Seoul, Gwangju, 33, 4, 2, 74
36, ��2036, 25, 2, Chuncheon, Asan, 36, 5, 4, 72
37, ��2037, 25, 3, Gwangju, Wonju, 39, 6, 5, 74
38, ��2038, 28, 1, Chuncheon, Deajeon, 36, 3, 4, 81
39, ��2039, 29, 4, Deajeon, Wonju, 39, 3, 3, 62
40, ��2040, 30, 1, Asan, Seoul, 39, 2, 6, 59
41, ��2041, 35, 2, Chuncheon, Seoul, 42, 0, 5, 58
42, ��2042, 35, 9, Wonju, Gyeongju, 51, 0, 7, 83
43, ��2043, 35, 2, Deajeon, Gwangju, 42, 1, 4, 54
44, ��2044, 35, 2, Wonju, Seoul, 42, 2, 3, 64
45, ��2045, 35, 3, Asan, Wonju, 45, 3, 4, 87
46, ��2046, 37, 2, Chuncheon, Gwangju, 45, 2, 4, 94
47, ��2047, 40, 1, Deajeon, Wonju, 45, 1, 3, 68
48, ��2048, 41, 3, Wonju, Asan, 48, 0, 4, 90
49, ��2049, 42, 1, Chuncheon, Gyeongju, 48, 0, 5, 79
50, ��2050, 42, 5, Seoul, Gwangju, 54, 1, 6, 95
